filename,ticker_before,ticker_after,ticker_price_difference,ticker_momentum,sp500_before,sp500_after,sp500_price_difference,sp500_momentum
NFLX2018Q4,349.5,351.9700012207031,2.470001220703125,0.007067242405445279,2609.280029296875,2651.27001953125,41.989990234375,0.016092558009455995
AAPL2019Q1,156.25,163.25,7.0,0.0448,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
KO2018Q3,46.619998931884766,47.5,0.8800010681152344,0.018876042219584357,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
USB2019Q2,53.04999923706055,54.41999816894531,1.3699989318847656,0.02582467392247744,3005.10009765625,2978.8701171875,-26.22998046875,-0.008728488109000893
NVDA2018Q3,196.9499969482422,163.32000732421875,-33.62998962402344,-0.1707539484393152,2693.52001953125,2718.5400390625,25.02001953125,0.009288967354920274
AXP2018Q4,99.41000366210938,98.19000244140625,-1.220001220703125,-0.012272419029878122,2609.280029296875,2651.27001953125,41.989990234375,0.016092558009455995
TJX2018Q3,46.0,46.95000076293945,0.9500007629394531,0.020652190498683765,2654.60009765625,2657.739990234375,3.139892578125,0.0011828118973163662
V2019Q2,161.75,160.52000427246094,-1.2299957275390625,-0.007604301252173493,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
AMT2019Q1,193.33999633789062,192.42999267578125,-0.910003662109375,-0.004706753280986967,2929.2099609375,2908.889892578125,-20.320068359375,-0.0069370474053937455
FB2018Q3,139.94000244140625,155.0,15.05999755859375,0.10761753105513533,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
MA2018Q3,192.5800018310547,193.25,0.6699981689453125,0.003479064090637428,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
PEP2018Q4,115.8499984741211,116.80000305175781,0.9500045776367188,0.008200298577033934,2760.239990234375,2769.280029296875,9.0400390625,0.003275091692926455
GS2018Q3,219.35000610351562,220.52999877929688,1.17999267578125,0.005379496890573999,2767.050048828125,2811.669921875,44.619873046875,0.016125430425724317
JPM2018Q4,98.88999938964844,102.25,3.3600006103515625,0.033977152705931546,2585.10009765625,2614.75,29.64990234375,0.011469537435177743
C2019Q2,71.7300033569336,71.69999694824219,-0.03000640869140625,-0.0004183243731649116,3017.800048828125,3012.1298828125,-5.670166015625,-0.0018789071256814526
INTU2019Q1,210.0500030517578,197.61000061035156,-12.44000244140625,-0.059224005049602145,2730.739990234375,2654.60009765625,-76.139892578125,-0.027882512743950417
GOOGL2018Q4,1119.010009765625,1129.6300048828125,10.6199951171875,0.009490527363032117,2706.489990234375,2728.340087890625,21.85009765625,0.008073223154377097
CI2018Q3,219.00999450683594,216.75999450683594,-2.25,-0.01027350375066911,2717.580078125,2745.449951171875,27.869873046875,0.010255400851372106
ACN2018Q4,168.92999267578125,169.99000549316406,1.0600128173828125,0.0062748645198679506,2911.64990234375,2910.030029296875,-1.619873046875,-0.000556341971461292
CME2018Q4,181.0,176.60000610351562,-4.399993896484375,-0.02430935854411257,2743.5,2760.239990234375,16.739990234375,0.006101691355704392
SBUX2018Q4,58.29999923706055,61.9900016784668,3.69000244140625,0.06329335316801452,2717.580078125,2745.449951171875,27.869873046875,0.010255400851372106
JNJ2019Q1,138.32000732421875,139.0,0.67999267578125,0.004916083283507668,2912.260009765625,2916.0400390625,3.780029296875,0.001297971089188294
LOW2019Q2,110.0199966430664,108.37999725341797,-1.6399993896484375,-0.01490637556524405,2922.0400390625,2930.93994140625,8.89990234375,0.0030457838444285733
CHTR2018Q4,320.010009765625,331.8699951171875,11.8599853515625,0.037061294927145376,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
CB2018Q3,120.58000183105469,125.94000244140625,5.3600006103515625,0.04445182060837492,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
GILD2019Q1,64.70999908447266,65.97000122070312,1.2600021362304688,0.0194715214658813,2922.159912109375,2929.2099609375,7.050048828125,0.002412615681609255
UPS2018Q4,105.5,105.72000122070312,0.220001220703125,0.0020853196275177725,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
ISRG2018Q3,544.72998046875,538.8599853515625,-5.8699951171875,-0.010775972183752881,2802.0,2775.659912109375,-26.340087890625,-0.009400459632628479
TXN2019Q1,115.4000015258789,115.0,-0.40000152587890625,-0.0034662176827545735,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
AMGN2019Q2,174.9199981689453,180.0,5.0800018310546875,0.0290418584737704,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
CRM2019Q1,126.75,132.3000030517578,5.5500030517578125,0.043787006325505425,2705.110107421875,2702.429931640625,-2.68017578125,-0.0009907825097013744
ABBV2018Q4,82.51000213623047,80.0,-2.5100021362304688,-0.030420580187190627,2657.43994140625,2644.969970703125,-12.469970703125,-0.004692475080556743
WFC2018Q4,47.599998474121094,48.150001525878906,0.5500030517578125,0.011554686331698837,2585.10009765625,2614.75,29.64990234375,0.011469537435177743
MCD2019Q1,198.85000610351562,195.8699951171875,-2.980010986328125,-0.01498622526959751,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
MMM2018Q3,188.8000030517578,192.10000610351562,3.3000030517578125,0.0174788294407662,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
COP2019Q2,57.099998474121094,59.47999954223633,2.3800010681152344,0.04168128076560108,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
CAT2018Q3,136.19000244140625,132.67999267578125,-3.510009765625,-0.025772888631345244,2775.659912109375,2773.93994140625,-1.719970703125,-0.0006196619029663114
ADBE2019Q1,265.260009765625,258.0299987792969,-7.230010986328125,-0.0272563172741957,2810.3798828125,2810.7900390625,0.41015625,0.00014594334826704435
NKE2019Q2,68.7300033569336,73.29000091552734,4.55999755859375,0.06634653478645189,2496.77001953125,2465.3798828125,-31.39013671875,-0.012572297998292715
GOOG2018Q4,1112.6600341796875,1124.8399658203125,12.179931640625,0.010946678470036624,2706.489990234375,2728.340087890625,21.85009765625,0.008073223154377097
DHR2019Q2,141.4499969482422,143.5,2.0500030517578125,0.014492775510684012,2978.8701171875,3004.260009765625,25.389892578125,0.008523329846316652
ABT2018Q4,70.5,70.0,-0.5,-0.0070921985815602835,2643.47998046875,2638.840087890625,-4.639892578125,-0.0017552213795476673
D2018Q3,71.80999755859375,70.4000015258789,-1.4099960327148438,-0.01963509372861836,2717.580078125,2745.449951171875,27.869873046875,0.010255400851372106
LLY2019Q2,108.30000305175781,108.05999755859375,-0.2400054931640625,-0.0022161171412835613,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
PYPL2018Q4,92.0199966430664,89.0199966430664,-3.0,-0.03260160953533404,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
BMY2018Q3,48.83000183105469,49.209999084472656,0.37999725341796875,0.007782044627659624,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
ADP2019Q1,141.3699951171875,143.75,2.3800048828125,0.016835290125317006,2705.60009765625,2717.580078125,11.97998046875,0.004427845962575091
GILD2019Q2,67.80000305175781,65.6500015258789,-2.1500015258789062,-0.03171093553251934,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
SBUX2018Q3,51.68000030517578,51.5,-0.18000030517578125,-0.0034829780207596885,2835.489990234375,2842.35009765625,6.860107421875,0.002419372822863663
TXN2019Q2,119.19999694824219,126.5,7.3000030517578125,0.06124163790815822,2994.739990234375,2998.77001953125,4.030029296875,0.0013457025685089947
CME2018Q3,182.32000732421875,176.8300018310547,-5.4900054931640625,-0.030111920099921967,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
AMGN2019Q1,181.6300048828125,175.39999389648438,-6.230010986328125,-0.03430056058385134,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
CI2018Q4,195.0,192.3300018310547,-2.6699981689453125,-0.013692298302283653,2702.320068359375,2706.489990234375,4.169921875,0.0015430895562018423
ACN2018Q3,160.49000549316406,164.19000244140625,3.6999969482421875,0.0230543761081732,2698.68994140625,2727.1298828125,28.43994140625,0.010538424948303005
CRM2019Q2,153.3300018310547,151.1199951171875,-2.2100067138671875,-0.014413400427023174,2900.6201171875,2908.93994140625,8.31982421875,0.00286829156615554
GOOGL2018Q3,1080.300048828125,1048.3299560546875,-31.9700927734375,-0.029593715938565066,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
JPM2018Q3,110.37000274658203,107.19999694824219,-3.1700057983398438,-0.02872162471191035,2770.5400390625,2763.830078125,-6.7099609375,-0.002421896396693306
MCD2019Q2,217.9499969482422,216.0,-1.9499969482421875,-0.008946992317257358,3013.25,3024.469970703125,11.219970703125,0.003723544579150419
PEP2018Q3,110.44999694824219,109.20999908447266,-1.2399978637695312,-0.011226780425812098,2923.800048828125,2931.68994140625,7.889892578125,0.002698506206430673
GS2018Q4,187.0,195.9499969482422,8.949996948242188,0.047860946247284424,2614.75,2609.280029296875,-5.469970703125,-0.002091966996127737
MA2018Q4,209.8000030517578,211.99000549316406,2.19000244140625,0.010438524354387043,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
COP2019Q1,63.54999923706055,63.72999954223633,0.18000030517578125,0.00283242025706918,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
ADBE2019Q2,280.3699951171875,287.0,6.6300048828125,0.023647341007518752,2906.7099609375,2920.550048828125,13.840087890625,0.004761427206917185
FB2018Q4,146.22000122070312,165.60000610351562,19.3800048828125,0.1325400404939164,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
NKE2019Q1,84.86000061035156,82.61000061035156,-2.25,-0.026514258588463124,2921.75,2916.97998046875,-4.77001953125,-0.0016325898968939847
AXP2018Q3,104.52999877929688,104.05999755859375,-0.470001220703125,-0.004496328577363507,2802.0,2775.659912109375,-26.340087890625,-0.009400459632628479
TJX2018Q4,41.92499923706055,41.10499954223633,-0.8199996948242188,-0.019558728914641495,2753.780029296875,2715.219970703125,-38.56005859375,-0.014002592140083016
KO2018Q4,46.70000076293945,45.900001525878906,-0.7999992370605469,-0.017130604368114196,2743.5,2760.239990234375,16.739990234375,0.006101691355704392
DHR2019Q1,128.24000549316406,125.52999877929688,-2.7100067138671875,-0.021132303476169505,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
NVDA2018Q4,233.8800048828125,238.25,4.3699951171875,0.018684774354169875,2685.010009765625,2601.780029296875,-83.22998046875,-0.030998014966810185
NFLX2018Q3,337.239990234375,378.3299865722656,41.089996337890625,0.12184200429294849,2767.050048828125,2811.669921875,44.619873046875,0.016125430425724317
LLY2019Q1,116.61000061035156,117.05000305175781,0.44000244140625,0.0037732822151035185,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
BAC2018Q4,28.1299991607666,28.34000015258789,0.21000099182128906,0.00746537497641241,2614.75,2609.280029296875,-5.469970703125,-0.002091966996127737
MCD2018Q4,182.9199981689453,180.25,-2.6699981689453125,-0.014596535073651686,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
C2018Q3,70.44999694824219,70.12999725341797,-0.31999969482421875,-0.00454222439582665,2770.5400390625,2763.830078125,-6.7099609375,-0.002421896396693306
GS2019Q2,214.8000030517578,213.8300018310547,-0.970001220703125,-0.004515834296656855,3012.1298828125,3005.10009765625,-7.02978515625,-0.002333825375978182
XOM2019Q1,80.2699966430664,80.12000274658203,-0.149993896484375,-0.001868617201410226,2925.81005859375,2940.580078125,14.77001953125,0.0050481812679080765
CRM2018Q4,117.0,120.91000366210938,3.910003662109375,0.033418834718883544,2753.780029296875,2715.219970703125,-38.56005859375,-0.014002592140083016
CI2019Q2,170.0399932861328,167.8699951171875,-2.1699981689453125,-0.012761692864182684,2980.320068359375,2943.89990234375,-36.420166015625,-0.012220219701326843
WFC2019Q1,47.75,45.869998931884766,-1.8800010681152344,-0.039371750117596534,2900.860107421875,2908.320068359375,7.4599609375,0.0025716376044517372
ABBV2019Q1,80.05000305175781,79.66999816894531,-0.3800048828125,-0.004747093920368758,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
TXN2018Q4,96.87000274658203,97.95999908447266,1.089996337890625,0.0112521555382023,2643.47998046875,2638.840087890625,-4.639892578125,-0.0017552213795476673
LOW2018Q3,85.86000061035156,86.55000305175781,0.69000244140625,0.008036366602623354,2654.60009765625,2657.739990234375,3.139892578125,0.0011828118973163662
UPS2019Q1,109.58999633789062,104.91000366210938,-4.67999267578125,-0.04270456092864333,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
GILD2018Q4,69.86000061035156,67.75,-2.1100006103515625,-0.030203272143099744,2706.489990234375,2728.340087890625,21.85009765625,0.008073223154377097
BAC2019Q2,29.100000381469727,29.280000686645508,0.18000030517578125,0.006185577416363255,3005.10009765625,2978.8701171875,-26.22998046875,-0.008728488109000893
PYPL2019Q1,107.11000061035156,108.5199966430664,1.4099960327148438,0.013163999856971113,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
BA2018Q3,361.5899963378906,357.29998779296875,-4.290008544921875,-0.011864289909483676,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
TJX2019Q2,53.5,53.13999938964844,-0.3600006103515625,-0.006728983371057243,2861.510009765625,2860.989990234375,-0.52001953125,-0.00018172906244440947
GOOG2019Q1,1274.0,1185.0,-89.0,-0.06985871271585557,2940.580078125,2937.139892578125,-3.440185546875,-0.0011699003106450218
NVDA2019Q2,261.8999938964844,252.94000244140625,-8.959991455078125,-0.03421149928937971,2831.43994140625,2838.320068359375,6.880126953125,0.0024299038989002704
USB2018Q3,50.810001373291016,53.34000015258789,2.529998779296875,0.0497933223955157,2811.669921875,2802.0,-9.669921875,-0.003439209488911658
ABT2019Q1,76.18000030517578,73.63999938964844,-2.5400009155273438,-0.03334209642100477,2916.0400390625,2904.81005859375,-11.22998046875,-0.003851106403998627
KO2019Q2,53.25,54.119998931884766,0.8699989318847656,0.01633800811051203,2994.739990234375,2998.77001953125,4.030029296875,0.0013457025685089947
FB2019Q2,197.6300048828125,206.6999969482422,9.069992065429688,0.04589380074552883,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
MA2019Q2,279.3399963378906,278.6700134277344,-0.66998291015625,-0.0023984496274777507,3007.659912109375,3016.219970703125,8.56005859375,0.002846085941859875
ADBE2018Q4,248.14999389648438,240.75999450683594,-7.3899993896484375,-0.029780373046195484,2658.699951171875,2629.679931640625,-29.02001953125,-0.010915116434428355
CELG2018Q3,75.55000305175781,71.83000183105469,-3.720001220703125,-0.049238928794676895,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
INTU2018Q3,192.5800018310547,187.25999450683594,-5.32000732421875,-0.02762492093486348,2738.340087890625,2713.97998046875,-24.360107421875,-0.00889593937933395
GS2019Q1,204.11000061035156,199.6199951171875,-4.4900054931640625,-0.021997969133004593,2908.320068359375,2912.260009765625,3.93994140625,0.001354713825728465
XOM2019Q2,72.61000061035156,70.77999877929688,-1.8300018310546875,-0.0252031650691626,2943.89990234375,2898.070068359375,-45.829833984375,-0.015567728355127881
FIS2018Q3,100.12000274658203,104.80000305175781,4.680000305175781,0.046743909077005596,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
AMGN2018Q4,192.17999267578125,188.88999938964844,-3.2899932861328125,-0.017119332976993196,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
CI2019Q1,163.77999877929688,158.1699981689453,-5.6100006103515625,-0.03425327055907093,2922.159912109375,2929.2099609375,7.050048828125,0.002412615681609255
WFC2019Q2,46.720001220703125,45.20000076293945,-1.5200004577636719,-0.03253425552330917,3012.1298828125,3005.10009765625,-7.02978515625,-0.002333825375978182
ABBV2019Q2,67.63999938964844,67.87000274658203,0.23000335693359375,0.00340040447973146,3013.25,3024.469970703125,11.219970703125,0.003723544579150419
JNJ2018Q3,134.75,136.22999572753906,1.4799957275390625,0.010983270705299164,2767.050048828125,2811.669921875,44.619873046875,0.016125430425724317
CHTR2019Q2,380.0,398.7799987792969,18.779998779296875,0.0494210494192023,3013.25,3024.469970703125,11.219970703125,0.003723544579150419
UPS2019Q2,110.06999969482422,115.30000305175781,5.230003356933594,0.04751524821871624,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
ADP2018Q4,130.2100067138672,131.49000549316406,1.279998779296875,0.009830264290744076,2821.169921875,2800.47998046875,-20.68994140625,-0.0073338161043837785
PYPL2019Q2,120.0,116.75,-3.25,-0.027083333333333334,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
LLY2018Q4,118.66999816894531,119.0,0.3300018310546875,0.0027808362361721644,2735.050048828125,2717.530029296875,-17.52001953125,-0.006405740011506088
BAC2019Q1,29.299999237060547,29.829999923706055,0.5300006866455078,0.0180887611073767,2912.260009765625,2916.0400390625,3.780029296875,0.001297971089188294
TJX2019Q1,43.349998474121094,43.45500183105469,0.10500335693359375,0.0024222228518941753,2738.340087890625,2713.97998046875,-24.360107421875,-0.00889593937933395
GOOG2019Q2,1137.8199462890625,1224.0400390625,86.2200927734375,0.07577656997017816,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
NKE2018Q4,71.44999694824219,78.76000213623047,7.310005187988281,0.1023093841877081,2698.68994140625,2727.1298828125,28.43994140625,0.010538424948303005
NVDA2019Q1,257.9200134277344,252.77999877929688,-5.1400146484375,-0.01992871580660669,2705.02001953125,2722.699951171875,17.679931640625,0.006535970718504603
KO2019Q1,48.09000015258789,48.029998779296875,-0.060001373291015625,-0.0012476891890337567,2909.989990234375,2934.0,24.010009765625,0.008250890843679911
AAPL2018Q3,190.3000030517578,199.1300048828125,8.830001831054688,0.04640042926669372,2809.72998046875,2821.169921875,11.43994140625,0.004071544769701131
ABT2019Q2,85.88999938964844,86.23999786376953,0.34999847412109375,0.004074961888558075,3005.10009765625,2978.8701171875,-26.22998046875,-0.008728488109000893
DHR2018Q4,106.19000244140625,106.05000305175781,-0.1399993896484375,-0.0013183857842520219,2644.889892578125,2653.6201171875,8.730224609375,0.0033007894331907907
FB2019Q1,184.49000549316406,196.97999572753906,12.489990234375,0.06770009140054903,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
AMT2018Q3,154.0,160.0,6.0,0.03896103896103896,2640.679931640625,2705.60009765625,64.920166015625,0.024584640204877394
MA2019Q1,251.08999633789062,254.89999389648438,3.80999755859375,0.015173832546744133,2937.139892578125,2952.330078125,15.190185546875,0.005171760999623873
COP2018Q4,66.54000091552734,68.33999633789062,1.7999954223632812,0.02705132848808311,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
ADBE2018Q3,267.1300048828125,269.0,1.8699951171875,0.007000318507866048,2896.85009765625,2906.3798828125,9.52978515625,0.003289706003068729
CELG2018Q4,88.13999938964844,88.51000213623047,0.37000274658203125,0.004197898220379226,2685.489990234375,2702.320068359375,16.830078125,0.006267041838249846
CAT2019Q1,139.75,137.0500030517578,-2.6999969482421875,-0.019320192831786674,2934.0,2928.989990234375,-5.010009765625,-0.0017075697906015679
USB2018Q4,48.2599983215332,48.970001220703125,0.7100028991699219,0.014712037378027105,2614.75,2609.280029296875,-5.469970703125,-0.002091966996127737
V2018Q4,139.6999969482422,135.4499969482422,-4.25,-0.030422334236518227,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
AXP2019Q2,126.80000305175781,124.75,-2.0500030517578125,-0.016167216107408396,3004.260009765625,2981.929931640625,-22.330078125,-0.007432804768034064
BA2018Q4,387.3999938964844,387.1600036621094,-0.239990234375,-0.000619489515116324,2653.6201171875,2685.489990234375,31.869873046875,0.012009960597017562
D2019Q1,75.76000213623047,76.79000091552734,1.029998779296875,0.013595548445797917,2929.2099609375,2908.889892578125,-20.320068359375,-0.0069370474053937455
NFLX2019Q2,366.25,323.760009765625,-42.489990234375,-0.11601362521331059,3005.10009765625,2978.8701171875,-26.22998046875,-0.008728488109000893
GILD2018Q3,68.27999877929688,66.79000091552734,-1.4899978637695312,-0.02182187888704697,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
LOW2018Q4,109.01000213623047,107.51000213623047,-1.5,-0.013760205216081373,2787.5,2788.110107421875,0.610107421875,0.00021887261771300447
CB2019Q1,142.3699951171875,144.49000549316406,2.1200103759765625,0.014890850942514544,2952.330078125,2922.159912109375,-30.170166015625,-0.010219103290369829
CME2019Q2,194.66000366210938,194.0500030517578,-0.6100006103515625,-0.00313367203778749,3016.219970703125,2980.320068359375,-35.89990234375,-0.011902282556461294
TXN2018Q3,97.18000030517578,93.25,-3.9300003051757812,-0.040440422852792174,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
SBUX2019Q2,76.11000061035156,76.94999694824219,0.839996337890625,0.011036609264937765,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
ISRG2019Q1,530.0,499.8999938964844,-30.100006103515625,-0.05679246434625589,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
GOOGL2019Q2,1138.949951171875,1228.0,89.050048828125,0.07818609477659723,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
ACN2019Q2,170.9199981689453,175.3000030517578,4.3800048828125,0.0256260527131711,2809.39990234375,2828.27001953125,18.8701171875,0.0067167786158736425
MMM2019Q1,197.5399932861328,190.52999877929688,-7.0099945068359375,-0.035486457148361336,2928.989990234375,2925.81005859375,-3.179931640625,-0.001085675147824778
PEP2019Q2,133.0,132.39999389648438,-0.600006103515625,-0.004511324086583646,2965.52001953125,2989.300048828125,23.780029296875,0.00801883957628242
MCD2018Q3,171.1999969482422,176.1300048828125,4.9300079345703125,0.02879677583207417,2721.030029296875,2737.8701171875,16.840087890625,0.006188865139050504
JPM2019Q2,113.4800033569336,114.43000030517578,0.9499969482421875,0.00837149207031763,3012.1298828125,3005.10009765625,-7.02978515625,-0.002333825375978182
C2018Q4,56.099998474121094,59.88999938964844,3.7900009155273438,0.06755795042090187,2580.31005859375,2585.10009765625,4.7900390625,0.001856381192076791
CAT2019Q2,130.97999572753906,131.0800018310547,0.100006103515625,0.0007635219634886453,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
COP2018Q3,67.87999725341797,66.95999908447266,-0.9199981689453125,-0.013553302978352548,2674.8798828125,2667.860107421875,-7.019775390625,-0.0026243329413521417
AAPL2018Q4,219.0500030517578,209.5500030517578,-9.5,-0.043369093209988725,2717.580078125,2745.449951171875,27.869873046875,0.010255400851372106
NKE2018Q3,65.5999984741211,66.69999694824219,1.0999984741210938,0.016768269812613458,2691.360107421875,2646.7099609375,-44.650146484375,-0.016590179203906888
AXP2019Q1,112.25,112.5999984741211,0.34999847412109375,0.0031180264955108575,2904.81005859375,2898.780029296875,-6.030029296875,-0.0020758773121965167
LLY2018Q3,109.0,106.8499984741211,-2.1500015258789062,-0.019724784641090884,2738.39990234375,2774.1298828125,35.72998046875,0.013047758451265396
NFLX2019Q1,355.0,365.04998779296875,10.04998779296875,0.028309824768926056,2912.260009765625,2916.0400390625,3.780029296875,0.001297971089188294
D2019Q2,74.55000305175781,74.61000061035156,0.05999755859375,0.000804796192323366,3016.219970703125,2980.320068359375,-35.89990234375,-0.011902282556461294
BSX2018Q3,36.52000045776367,35.849998474121094,-0.6700019836425781,-0.018346165806253284,2737.8701171875,2674.8798828125,-62.990234375,-0.02300702066893781
ADP2018Q3,123.01000213623047,121.66999816894531,-1.3400039672851562,-0.010893455361468376,2654.239990234375,2628.080078125,-26.159912109375,-0.009855895550373734
CB2019Q2,146.50999450683594,152.16000366210938,5.6500091552734375,0.038563984486463254,2998.77001953125,3016.260009765625,17.489990234375,0.005832387985894608
CME2019Q1,174.7100067138672,174.9199981689453,0.209991455078125,0.001201942916881918,2952.330078125,2922.159912109375,-30.170166015625,-0.010219103290369829
ISRG2019Q2,522.5,533.25,10.75,0.02057416267942584,2978.8701171875,3004.260009765625,25.389892578125,0.008523329846316652
SBUX2019Q1,66.61000061035156,67.02999877929688,0.4199981689453125,0.00630533200866001,2638.840087890625,2657.43994140625,18.599853515625,0.0070484958906672215
JNJ2018Q4,128.1999969482422,128.5,0.3000030517578125,0.0023401174641129816,2657.8798828125,2643.47998046875,-14.39990234375,-0.00541781531846819
ACN2019Q1,146.0,141.02000427246094,-4.9799957275390625,-0.03410955977766481,2496.77001953125,2465.3798828125,-31.39013671875,-0.012572297998292715
MMM2019Q2,187.00999450683594,177.6300048828125,-9.379989624023438,-0.05015769156487817,3016.260009765625,3013.25,-3.010009765625,-0.000997927816527624
PEP2019Q1,125.0,128.22999572753906,3.2299957275390625,0.0258399658203125,2916.0400390625,2904.81005859375,-11.22998046875,-0.003851106403998627
INTU2018Q4,210.30999755859375,212.85000610351562,2.540008544921875,0.012077450308629346,2860.2900390625,2862.35009765625,2.06005859375,0.0007202271677403782
JPM2019Q1,109.44000244140625,110.91999816894531,1.4799957275390625,0.013523352471884733,2900.860107421875,2908.320068359375,7.4599609375,0.0025716376044517372
